name_en,unique_ja_count,name_ja,occurrence_count,source_architect_id,source_line
"NTT FACILITIES",2,"NTTファシリティーズ",33,7606,3457
"NTT FACILITIES",2,"NTTファシリティーズ",33,7755,3540
"NTT FACILITIES",2,"NTTファシリティーズ",33,7929,3627
"NTT FACILITIES",2,"NTTファシリティーズ",33,7930,3628
"NTT FACILITIES",2,"NTTファシリティーズ",33,8174,3759
"NTT FACILITIES",2,"NTTファシリティーズ",33,8209,3775
"NTT FACILITIES",2,"NTTファシリティーズ",33,8274,3811
"NTT FACILITIES",2,"NTTファシリティーズ",33,8351,3858
"NTT FACILITIES",2,"NTTファシリティーズ",33,8407,3886
"NTT FACILITIES",2,"NTTファシリティーズ",33,8469,3922
"NTT FACILITIES",2,"NTTファシリティーズ",33,8504,3944
"NTT FACILITIES",2,"NTTファシリティーズ",33,8729,4063
"NTT FACILITIES",2,"NTTファシリティーズ",33,8740,4069
"NTT FACILITIES",2,"NTTファシリティーズ",33,8764,4082
"NTT FACILITIES",2,"NTTファシリティーズ",33,8968,4197
"NTT FACILITIES",2,"NTTファシリティーズ",33,9011,4227
"NTT FACILITIES",2,"NTTファシリティーズ",33,9276,4385
"NTT FACILITIES",2,"NTTファシリティーズ",33,9342,4425
"NTT FACILITIES",2,"NTTファシリティーズ",33,9542,4549
"NTT FACILITIES",2,"NTTファシリティーズ",33,9772,4676
"NTT FACILITIES",2,"NTTファシリティーズ",33,10069,4841
"NTT FACILITIES",2,"畠山文聡／NTTファシリティ−ズ",1,9667,4621
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,250,166
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,1470,692
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,1641,760
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,2464,1103
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,2543,1134
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,2608,1159
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,4034,1759
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,4699,2014
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,5056,2179
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,6086,2710
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,6205,2769
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,6393,2845
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,6702,3012
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,7098,3202
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,7165,3229
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,7402,3348
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,7911,3613
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,7991,3663
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,8010,3673
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,8206,3774
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,8366,3864
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,8756,4075
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,9021,4232
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,9113,4283
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,9403,4465
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,9457,4502
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,9533,4544
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",28,10020,4816
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"能勢修治＋浜橋正＋長田純一／石本建築事務所",1,8944,4184
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"本村雅昭＋髙松達弥＋植田圭那子＋佐原輝紀／石本建築事務所",1,9817,4700
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄",1,158,125
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,895,444
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,2426,1089
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,4411,1896
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,5302,2307
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,5407,2358
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,5606,2458
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,5731,2522
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,6105,2720
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,6271,2796
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,6355,2824
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,6356,2825
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,7588,3445
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,7639,3475
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,7705,3513
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,7706,3514
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,7986,3660
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,7987,3661
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,7988,3662
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,8068,3699
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,8178,3762
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,8250,3799
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,8297,3826
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,9313,4410
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,9965,4784
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,9966,4785
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",26,10135,4869
"OPEN A",16,"OPEN A",7,6494,2902
"OPEN A",16,"OPEN A",7,6495,2903
"OPEN A",16,"OPEN A",7,7126,3217
"OPEN A",16,"OPEN A",7,7884,3599
"OPEN A",16,"OPEN A",7,8216,3779
"OPEN A",16,"OPEN A",7,9511,4534
"OPEN A",16,"OPEN A",7,9605,4583
"OPEN A",16,"馬場正尊／OPEN A",2,7358,3331
"OPEN A",16,"馬場正尊／OPEN A",2,7459,3378
"OPEN A",16,"馬場正尊＋平岩祐季／OPEN A",2,7630,3469
"OPEN A",16,"馬場正尊＋平岩祐季／OPEN A",2,8332,3846
"OPEN A",16,"馬場正尊＋大我さやか／OPEN A",2,7685,3502
"OPEN A",16,"馬場正尊＋大我さやか／OPEN A",2,8331,3845
"OPEN A",16,"馬場正尊＋平岩祐希＋大我さやか／ OPEN A",1,8105,3722
"OPEN A",16,"馬場正尊＋大我さやか／ OPEN A",1,8107,3724
"OPEN A",16,"馬場正尊＋鈴木みのり／OPEN A",1,8234,3794
"OPEN A",16,"OPEN A／馬場正尊＋大我さやか＋石母田諭",1,8826,4119
"OPEN A",16,"OPEN A／馬場正尊＋大橋一隆＋伊藤靖治＋三箇山泰",1,8827,4120
"OPEN A",16,"馬場正尊＋大橋一隆＋平岩祐季＋福井亜啓／OPEN A",2,8864,4138
"OPEN A",16,"馬場正尊＋大橋一隆＋平岩祐季＋福井亜啓／OPEN A",2,9270,4381
"OPEN A",16,"馬場正尊＋加藤優一＋清水襟子／OPEN A",1,9307,4407
"OPEN A",16,"OPEN A／馬場正尊＋石母田諭＋野上晴香",1,9725,4654
"OPEN A",16,"OPEN A／馬場正尊＋大橋一隆＋平岩祐季＋福井亜啓",1,9726,4655
"OPEN A",16,"馬場正尊＋荻野晋也＋武田皐／OPEN A",1,10026,4820
"OPEN A",16,"馬場正尊＋大橋一隆＋西川貴大＋河帆﨑高／OPEN A",1,10064,4838
"OPEN A",16,"馬場正尊＋大橋一隆＋福井亜啓／OPEN A",1,10065,4839
"AZUSA SEKKEI",2,"梓設計",21,1005,493
"AZUSA SEKKEI",2,"梓設計",21,1371,655
"AZUSA SEKKEI",2,"梓設計",21,2323,1054
"AZUSA SEKKEI",2,"梓設計",21,2752,1214
"AZUSA SEKKEI",2,"梓設計",21,3900,1685
"AZUSA SEKKEI",2,"梓設計",21,4156,1804
"AZUSA SEKKEI",2,"梓設計",21,5218,2261
"AZUSA SEKKEI",2,"梓設計",21,7014,3159
"AZUSA SEKKEI",2,"梓設計",21,7018,3163
"AZUSA SEKKEI",2,"梓設計",21,7812,3567
"AZUSA SEKKEI",2,"梓設計",21,7916,3616
"AZUSA SEKKEI",2,"梓設計",21,7951,3643
"AZUSA SEKKEI",2,"梓設計",21,8065,3696
"AZUSA SEKKEI",2,"梓設計",21,8169,3757
"AZUSA SEKKEI",2,"梓設計",21,8484,3930
"AZUSA SEKKEI",2,"梓設計",21,8756,4075
"AZUSA SEKKEI",2,"梓設計",21,9450,4498
"AZUSA SEKKEI",2,"梓設計",21,9615,4591
"AZUSA SEKKEI",2,"梓設計",21,9782,4682
"AZUSA SEKKEI",2,"梓設計",21,9973,4790
"AZUSA SEKKEI",2,"梓設計",21,10154,4885
"AZUSA SEKKEI",2,"梓設計／安野芳彦＋中村寛代＋押田拓也",1,8605,3999
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,6020,2671
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,6169,2753
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,6205,2769
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,6952,3127
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,7260,3282
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,7358,3331
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,7459,3378
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,7538,3417
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,7539,3418
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,7686,3503
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,7883,3598
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,8006,3670
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,8099,3717
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,8100,3718
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,8101,3719
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,8102,3720
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,8226,3788
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,8228,3790
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",19,9087,4265
"URBAN RENAISSANCE AGENCY",2,"UR都市機構",2,9000,4220
"URBAN RENAISSANCE AGENCY",2,"UR都市機構",2,9439,4490
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,6,7
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,1234,585
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,1597,739
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,3990,1730
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,5769,2541
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,5875,2594
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,6463,2884
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,6562,2942
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,6727,3020
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,7416,3355
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,8486,3931
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,8668,4030
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,8691,4045
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,8872,4142
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,8927,4173
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,9150,4304
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,9347,4428
"MAKI AND ASSOCIATES",2,"槇総合計画事務所",18,9410,4471
"MAKI AND ASSOCIATES",2,"槇文彦＋槇総合計画事務所",2,1733,812
"MAKI AND ASSOCIATES",2,"槇文彦＋槇総合計画事務所",2,8692,4046
"SHIGERU BAN ARCHITECTS",2,"井上武吉",1,619,331
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,2442,1096
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,4345,1877
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,5004,2160
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,5012,2162
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,5243,2275
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,5832,2577
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,5941,2628
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,6117,2726
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,6138,2736
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,7033,3171
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,7090,3196
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,7223,3257
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,7454,3374
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,7667,3491
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,8675,4035
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,8676,4036
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,9150,4304
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,9396,4459
"SHIGERU BAN ARCHITECTS",2,"坂茂建築設計",19,10148,4880
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣建築設計事務所",16,1554,721
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣建築設計事務所",16,4483,1923
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣建築設計事務所",16,4611,1982
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣建築設計事務所",16,4742,2026
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣建築設計事務所",16,5633,2467
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣建築設計事務所",16,5820,2570
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣建築設計事務所",16,5821,2571
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣建築設計事務所",16,6489,2898
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣建築設計事務所",16,6695,3010
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣建築設計事務所",16,6961,3133
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣建築設計事務所",16,6962,3134
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣建築設計事務所",16,7392,3342
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣建築設計事務所",16,7554,3421
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣建築設計事務所",16,9144,4301
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣建築設計事務所",16,9262,4376
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣建築設計事務所",16,10165,4891
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣／内藤廣建築設計事務所",1,4797,2050
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣 内藤廣建築設計事務所",1,6354,2823
"NAITO ARCHITECT & ASSOCIATES",5,"内藤・安藤アーク甲斐設計共同企業体",1,9086,4264
"NAITO ARCHITECT & ASSOCIATES",5,"内藤廣",1,9611,4588
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,4461,1914
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,4796,2049
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,4852,2080
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,5111,2207
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,5381,2345
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,5541,2422
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,7053,3182
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,7632,3471
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,7653,3482
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,8039,3686
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,8095,3715
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,8519,3952
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,8525,3954
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,9050,4244
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,9199,4335
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,9201,4336
"ATELIER BOW-WOW",3,"アトリエ・ワン",17,9209,4341
"ATELIER BOW-WOW",3,"塚本由晴＋貝島桃代／アトリエ・ワン",2,5669,2488
"ATELIER BOW-WOW",3,"塚本由晴＋貝島桃代／アトリエ・ワン",2,5867,2592
"ATELIER BOW-WOW",3,"アトリエ・ワン 塚本由晴 中島諒人",1,9202,4337
"KOHYAMA ATELIER",3,"香山アトリエ／環境造形研究所",3,1149,550
"KOHYAMA ATELIER",3,"香山アトリエ／環境造形研究所",3,1717,805
"KOHYAMA ATELIER",3,"香山アトリエ／環境造形研究所",3,2871,1255
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",14,4977,2150
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",14,5201,2253
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",14,5634,2468
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",14,5713,2510
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",14,6383,2840
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",14,6810,3054
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",14,7112,3209
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",14,7599,3454
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",14,7844,3581
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",14,8192,3767
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",14,8349,3856
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",14,8817,4113
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",14,9456,4501
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",14,9711,4646
"KOHYAMA ATELIER",3,"香山",1,7182,3233
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー",15,3271,1412
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー",15,4156,1804
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー",15,5139,2224
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー",15,5768,2540
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー",15,6289,2804
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー",15,7312,3308
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー",15,7389,3340
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー",15,7976,3657
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー",15,8107,3724
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー",15,8238,3796
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー",15,8616,4005
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー",15,8784,4095
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー",15,9406,4468
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー",15,9445,4495
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー",15,9744,4665
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー 名古屋支社",2,4442,1906
"RESEARCH INSTITUTE OF ARCHITECTURE",2,"アール・アイ・エー 名古屋支社",2,5133,2221
"MAEDA CORPORATION",2,"前田建設工業",16,3429,1486
"MAEDA CORPORATION",2,"前田建設工業",16,4523,1937
"MAEDA CORPORATION",2,"前田建設工業",16,6446,2878
"MAEDA CORPORATION",2,"前田建設工業",16,7852,3587
"MAEDA CORPORATION",2,"前田建設工業",16,8116,3728
"MAEDA CORPORATION",2,"前田建設工業",16,8714,4056
"MAEDA CORPORATION",2,"前田建設工業",16,8979,4204
"MAEDA CORPORATION",2,"前田建設工業",16,9036,4238
"MAEDA CORPORATION",2,"前田建設工業",16,9397,4460
"MAEDA CORPORATION",2,"前田建設工業",16,9420,4478
"MAEDA CORPORATION",2,"前田建設工業",16,9690,4634
"MAEDA CORPORATION",2,"前田建設工業",16,9691,4635
"MAEDA CORPORATION",2,"前田建設工業",16,9819,4702
"MAEDA CORPORATION",2,"前田建設工業",16,9834,4711
"MAEDA CORPORATION",2,"前田建設工業",16,9870,4730
"MAEDA CORPORATION",2,"前田建設工業",16,10165,4891
"MAEDA CORPORATION",2,"前田建設工業／前田利幸＋藤岡知夏",1,9597,4577
"KENGO KUMA AND ASSOCIATES",3,"隈研吾建築都市計画事務所",1,5914,2614
"KENGO KUMA AND ASSOCIATES",3,"隈研吾建築都市設計事務所",14,6863,3081
"KENGO KUMA AND ASSOCIATES",3,"隈研吾建築都市設計事務所",14,7739,3533
"KENGO KUMA AND ASSOCIATES",3,"隈研吾建築都市設計事務所",14,7809,3565
"KENGO KUMA AND ASSOCIATES",3,"隈研吾建築都市設計事務所",14,8228,3790
"KENGO KUMA AND ASSOCIATES",3,"隈研吾建築都市設計事務所",14,8420,3896
"KENGO KUMA AND ASSOCIATES",3,"隈研吾建築都市設計事務所",14,8484,3930
"KENGO KUMA AND ASSOCIATES",3,"隈研吾建築都市設計事務所",14,8985,4207
"KENGO KUMA AND ASSOCIATES",3,"隈研吾建築都市設計事務所",14,9000,4220
"KENGO KUMA AND ASSOCIATES",3,"隈研吾建築都市設計事務所",14,9265,4378
"KENGO KUMA AND ASSOCIATES",3,"隈研吾建築都市設計事務所",14,9275,4384
"KENGO KUMA AND ASSOCIATES",3,"隈研吾建築都市設計事務所",14,9397,4460
"KENGO KUMA AND ASSOCIATES",3,"隈研吾建築都市設計事務所",14,9439,4490
"KENGO KUMA AND ASSOCIATES",3,"隈研吾建築都市設計事務所",14,9665,4620
"KENGO KUMA AND ASSOCIATES",3,"隈研吾建築都市設計事務所",14,9819,4702
"KENGO KUMA AND ASSOCIATES",3,"隈研吾",1,7517,3405
"KENZO TANGE ASSOCIATES",4,"丹下健三＋都市・建築設計研究所",9,205,154
"KENZO TANGE ASSOCIATES",4,"丹下健三＋都市・建築設計研究所",9,1939,897
"KENZO TANGE ASSOCIATES",4,"丹下健三＋都市・建築設計研究所",9,2020,933
"KENZO TANGE ASSOCIATES",4,"丹下健三＋都市・建築設計研究所",9,2615,1162
"KENZO TANGE ASSOCIATES",4,"丹下健三＋都市・建築設計研究所",9,3254,1406
"KENZO TANGE ASSOCIATES",4,"丹下健三＋都市・建築設計研究所",9,3975,1723
"KENZO TANGE ASSOCIATES",4,"丹下健三＋都市・建築設計研究所",9,4967,2144
"KENZO TANGE ASSOCIATES",4,"丹下健三＋都市・建築設計研究所",9,5385,2347
"KENZO TANGE ASSOCIATES",4,"丹下健三＋都市・建築設計研究所",9,6017,2669
"KENZO TANGE ASSOCIATES",4,"丹下健三 稲塚二郎",1,1794,840
"KENZO TANGE ASSOCIATES",4,"丹下健三",1,1928,894
"KENZO TANGE ASSOCIATES",4,"丹下健三＋都市・建築設計研究所／丹下憲孝",1,2594,1153
"HIROSHI HARA + ATELIERΦ",2,"原広司＋アトリエ・ファイ建築研究所",11,628,333
"HIROSHI HARA + ATELIERΦ",2,"原広司＋アトリエ・ファイ建築研究所",11,1988,920
"HIROSHI HARA + ATELIERΦ",2,"原広司＋アトリエ・ファイ建築研究所",11,2055,945
"HIROSHI HARA + ATELIERΦ",2,"原広司＋アトリエ・ファイ建築研究所",11,2560,1139
"HIROSHI HARA + ATELIERΦ",2,"原広司＋アトリエ・ファイ建築研究所",11,2562,1140
"HIROSHI HARA + ATELIERΦ",2,"原広司＋アトリエ・ファイ建築研究所",11,2756,1216
"HIROSHI HARA + ATELIERΦ",2,"原広司＋アトリエ・ファイ建築研究所",11,3249,1405
"HIROSHI HARA + ATELIERΦ",2,"原広司＋アトリエ・ファイ建築研究所",11,5146,2228
"HIROSHI HARA + ATELIERΦ",2,"原広司＋アトリエ・ファイ建築研究所",11,5168,2239
"HIROSHI HARA + ATELIERΦ",2,"原広司＋アトリエ・ファイ建築研究所",11,6092,2713
"HIROSHI HARA + ATELIERΦ",2,"原広司＋アトリエ・ファイ建築研究所",11,7167,3230
"HIROSHI HARA + ATELIERΦ",2,"八重樫直人",1,3130,1354
"THE UNIVERSITY OF TOKYO",8,"東京大学施設部",2,2230,1014
"THE UNIVERSITY OF TOKYO",8,"東京大学施設部",2,4977,2150
"THE UNIVERSITY OF TOKYO",8,"東京大学キャンパス計画室・東京大学施設部",1,5552,2429
"THE UNIVERSITY OF TOKYO",8,"東京大学キャンパス計画室・同施設部",2,7583,3442
"THE UNIVERSITY OF TOKYO",8,"東京大学キャンパス計画室・同施設部",2,7815,3569
"THE UNIVERSITY OF TOKYO",8,"東京大学キャンパス計画室（千葉学）・同施設部",2,7844,3581
"THE UNIVERSITY OF TOKYO",8,"東京大学キャンパス計画室（千葉学）・同施設部",2,8192,3767
"THE UNIVERSITY OF TOKYO",8,"東京大学キャンパス計画室（加藤道夫）・同施設部",1,7845,3582
"THE UNIVERSITY OF TOKYO",8,"東京大学千葉学研究室",1,8303,3829
"THE UNIVERSITY OF TOKYO",8,"東京大学キャンパス計画室（野城智也・川添善行）・同施設部",2,8393,3878
"THE UNIVERSITY OF TOKYO",8,"東京大学キャンパス計画室（野城智也・川添善行）・同施設部",2,9456,4501
"THE UNIVERSITY OF TOKYO",8,"東京大学キャンパス計画室（千葉学＋今井公太郎） 東京大学施設部",1,9331,4418
"MHS PLANNERS, ARCHITECTS & ENGINEERS",2,"松田平田設計",11,3169,1371
