duplicate_name_en,occurrence_count,name_ja,source_architect_id,source_line
"YASUE UMEZAWA DESIGN OFFICE",2,"梅沢安恵設計事務所",1348,643
"IRIE MIYAKE ARCHITECTS & ENGINEER",2,"入江三宅設計事務所",946,463
"IRIE MIYAKE ARCHITECTS & ENGINEER",2,"入江三宅設計事務所",5558,2432
"KENSUKE YOSHIDA ARCHITECT & ASSOCIATES",2,"吉田研介建築設計室",1003,491
"KENSUKE YOSHIDA ARCHITECT & ASSOCIATES",2,"吉田研介建築設計室",5198,2251
"KOBE CITY",2,"神戸市",1010,495
"KOBE CITY",2,"神戸市",1011,496
"MINORU TAKEYAMA ARCHITECTURAL RESEARCH INSTITUTE",2,"竹山実建築綜合研究所",1037,506
"MINORU TAKEYAMA ARCHITECTURAL RESEARCH INSTITUTE",2,"竹山実建築綜合研究所",1154,553
"K ATELIER, URBAN ARCHITECTURAL DESIGN OFFICE",2,"都市建築設計事務所Kアトリエ",1050,509
"K ATELIER, URBAN ARCHITECTURAL DESIGN OFFICE",2,"都市建築設計事務所Kアトリエ",1750,819
"TAKE-9 PLANNING AND DESIGN INSTITUTE",2,"TAKE-9計画設計研究所",1062,515
"TAKE-9 PLANNING AND DESIGN INSTITUTE",2,"TAKE-9計画設計研究所",1198,569
"TEAM ZOO ATELIER ZO",2,"TEAM ZOO 象設計集団",1079,521
"TEAM ZOO ATELIER ZO",2,"TEAM ZOO 象設計集団",3280,1420
"SHIN TAKAMATSU",2,"高松伸",1103,532
"SHIN TAKAMATSU",2,"高松伸",4552,1953
"AKIRA WATANABE ARCHITECT AND ASSOCIATES",2,"渡辺明設計事務所",1132,542
"AKIRA WATANABE ARCHITECT AND ASSOCIATES",2,"渡辺明設計事務所",6598,2962
"NIKKEN SEKKEI, NAGOYA",2,"日建設計・名古屋",1139,545
"NIKKEN SEKKEI, NAGOYA",2,"日建設計・名古屋",1245,589
"YOSHICHIKA UCHIDA",2,"内田祥哉",1198,569
"YOSHICHIKA UCHIDA",2,"内田祥哉",3509,1513
"PAL INTERNATIONAL FIRST CLASS ARCHITECT OFFICE",2,"PALインターナショナル一級建築士事務所",1222,580
"PAL INTERNATIONAL FIRST CLASS ARCHITECT OFFICE",2,"PALインターナショナル一級建築士事務所",1259,595
"GUNMA PREFECTURE",2,"群馬県",1257,594
"GUNMA PREFECTURE",2,"群馬県教育委員会管理課",4369,1886
"SKM ARCHITECTS & PLANNERS",2,"SKM設計計画事務所",1266,599
"SKM ARCHITECTS & PLANNERS",2,"SKM設計計画事務所",2265,1022
"TAKENAKA CORPORATION OSAKA HEAD OFFICE",2,"竹中工務店大阪本店",1268,600
"TAKENAKA CORPORATION OSAKA HEAD OFFICE",2,"竹中工務店大阪本店",1645,763
"AOSHIMA DESIGN",2,"青島設計",1275,603
"AOSHIMA DESIGN",2,"青島設計",1515,708
"LOUIS OTAKE",2,"ルイ・オータケ",1277,605
"LOUIS OTAKE",2,"ルイ・オータケ",1278,606
"SEC",2,"SEC",1315,625
"SEC",2,"SEC",1955,904
"TOKUICHI YOSHIMURA + INSTITUTE FOR BUILT ENVIRONMENT",2,"吉村篤一＋建築環境研究所",1323,630
"TOKUICHI YOSHIMURA + INSTITUTE FOR BUILT ENVIRONMENT",2,"吉村篤一＋建築環境研究所",4471,1918
"IZUE KAN ARCHITECTS & ENGINEERS",2,"出江寛建築事務所",1350,645
"IZUE KAN ARCHITECTS & ENGINEERS",2,"出江寛建築事務所",1706,797
"HEXA",2,"ヘキサ",1356,648
"HEXA",2,"ヘキサ＋中筋修",3000,1300
"TATSUHIKO NAKAJIMA ARCHITECTS",2,"中島龍彦建築事務所",1358,649
"TATSUHIKO NAKAJIMA ARCHITECTS",2,"中島龍彦建築事務所",1523,713
"KENCHIKU KIKAKU SEKKEISHA",2,"建築企画設計社",1441,681
"KENCHIKU KIKAKU SEKKEISHA",2,"建築企画設計社",1900,886
"STUDIO A",2,"スタジオA",1467,691
"STUDIO A",2,"STUDIO A ／諸角敬",7561,3425
"OZAWA ATELIER",2,"小沢明建築研究室",1480,697
"OZAWA ATELIER",2,"小沢明建築研究室",4104,1787
"HIROSHI HARA",2,"原広司",1544,718
"HIROSHI HARA",2,"原広司",3099,1341
"DAMDAN SPACE WORKSHOP",2,"ダムダン空間工作所",1602,742
"DAMDAN SPACE WORKSHOP",2,"ダムダン空間工作所",2153,980
"TAKENAKA CORPORATION KYUSHU BRANCH",2,"竹中工務店九州支店",1606,746
"TAKENAKA CORPORATION KYUSHU BRANCH",2,"竹中工務店九州支店",5167,2238
"YOSHIAKI TADA ARCHITECT AND ASSOCIATES",2,"多田善昭建築設計事務所",1622,753
"YOSHIAKI TADA ARCHITECT AND ASSOCIATES",2,"多田善昭建築設計事務所",8936,4180
"GK DESIGN",2,"GK設計",1666,775
"GK DESIGN",2,"GK設計",2137,971
"KEIZO MATSUMURA",2,"松村慶三",1690,789
"KEIZO MATSUMURA",2,"松村慶三",2846,1245
"HAKUHODO",2,"博報堂",1734,813
"HAKUHODO",2,"博報堂",6004,2658
"OHBA",2,"オオバ",1749,818
"OHBA",2,"オオバ",8609,4002
"HOUSING AND URBAN DEVELOPMENT CORPORATION",2,"住宅・都市整備公団",1772,829
"HOUSING AND URBAN DEVELOPMENT CORPORATION",2,"住宅・都市整備公団",1858,866
"TAKAYO AGETA & ASSOCIATES",2,"上田建築事務所",1774,831
"TAKAYO AGETA & ASSOCIATES",2,"上田建築事務所",3197,1382
"HIROSHI TANABE",2,"田邊博司",1779,832
"HIROSHI TANABE",2,"田邊博司",1855,864
"NIPPON SOGO ARCHITECTS AND ENGINEERS",2,"日本総合建築事務所",1781,834
"NIPPON SOGO ARCHITECTS AND ENGINEERS",2,"日本総合建築事務所名古屋支所",2631,1165
"CHIAKI ARAI URBAN AND ARCHITECTURE DESIGN",2,"新居千秋都市建築設計",1804,845
"CHIAKI ARAI URBAN AND ARCHITECTURE DESIGN",2,"新居千秋都市建築設計",5816,2566
"URBAN DESIGN",2,"都市デザイン",1805,846
"URBAN DESIGN",2,"都市デザイン",2153,980
"HOSOGI ARCHITECT & ASSOCIATES",2,"細木建築研究所",1831,854
"HOSOGI ARCHITECT & ASSOCIATES",2,"細木建築研究所",9016,4229
"MASANOBU KOMURO/HOKKAIDO ARCHITECTURAL WORKSHOP",2,"小室雅伸／北海道建築工房",1867,870
"MASANOBU KOMURO/HOKKAIDO ARCHITECTURAL WORKSHOP",2,"小室雅伸／北海道建築工房",1868,871
"CASATEC",2,"カザテック",1883,878
"CASATEC",2,"カザテック",2504,1121
"ISAMU NOGUCHI",2,"イサム・ノグチ",1896,885
"ISAMU NOGUCHI",2,"イサム・ノグチ",4014,1746
"PETER EISENMAN",2,"ピーター・アイゼンマン",1970,910
"PETER EISENMAN",2,"ピーター・アイゼンマン",2869,1254
"IZUMI SHIBATA ARCHITECT'S ATELIER",2,"柴田いづみ建築設計",1980,917
"IZUMI SHIBATA ARCHITECT'S ATELIER",2,"柴田いづみ・柴田いづみ建築設計事務所",4129,1796
"NISHINO ARCHITECTURAL INSTITUTE",2,"西野建築研究所",1982,918
"NISHINO ARCHITECTURAL INSTITUTE",2,"西野建築研究所",2171,985
"ZENPLAN ASSOCIATES",2,"ZENPLAN ASSOCIATES",1982,918
"ZENPLAN ASSOCIATES",2,"西野建築研究所＋ZENPLAN",3010,1304
"KOICHI NAGASHIMA",2,"長島孝一",2006,927
"KOICHI NAGASHIMA",2,"長島孝一",2010,929
"AUR",2,"AUR",2006,927
"AUR",2,"AUR",2010,929
"SACHIO OTANI",2,"大谷幸夫",2056,946
"SACHIO OTANI",2,"大谷幸夫",2230,1014
"MITSUI CONSTRUCTION",2,"三井建設",2096,956
"MITSUI CONSTRUCTION",2,"三井建設",3917,1699
"CHIAKI ARAI ARCHITECT & ASSOCIATES",2,"大石雅昭",2103,961
"CHIAKI ARAI ARCHITECT & ASSOCIATES",2,"新居千秋",4793,2046
"TOHRU FUNAKOSHI + ARCOM R&D,ARCHITECTS",2,"船越徹＋ARCOM",2143,976
"TOHRU FUNAKOSHI + ARCOM R&D,ARCHITECTS",2,"船越徹＋ARCOM",3300,1434
"OHUNE/EHIRA ARCHITECTS & ASSOCIATES",2,"大宇根・江平建築事務所",2175,987
"OHUNE/EHIRA ARCHITECTS & ASSOCIATES",2,"大宇根",2268,1024
"ANDRÉ WOGENSCKY",2,"アンドレ・ヴォジャンスキー",2177,989
"ANDRÉ WOGENSCKY",2,"アンドレ・ヴォジャンスキー",4779,2042
"KIYOSHI KAWASAKI & ASSOCIATES",2,"京都大学川崎研究室",2229,1013
"KIYOSHI KAWASAKI & ASSOCIATES",2,"京都大学川崎研究室 川崎清＋建築研究協会",3694,1587
"KYOTO UNIVERSITY",2,"京都大学施設部",2229,1013
"KYOTO UNIVERSITY",2,"京都大学平田晃久研究室",8303,3829
"FUJIKI KOMUTEN",2,"藤木工務店",2254,1020
"FUJIKI KOMUTEN",2,"藤木工務店",9744,4665
"BRANSON COATES ARCHITECTURE",2,"ブランソン・コーツ・アーキテクチャー",2271,1026
"BRANSON COATES ARCHITECTURE",2,"ブランソン・コーツ・アーキテクチャー",3500,1510
"SATOKO SHINOHARA/SPATIAL DESIGN STUDIO",2,"篠原聡子",2279,1028
"SATOKO SHINOHARA/SPATIAL DESIGN STUDIO",2,"篠原聡子",3481,1504
"KOJIRO KITAYAMA+K ARCHITECT & ASSOCIATES",2,"北山孝二郎",2286,1033
"KOJIRO KITAYAMA+K ARCHITECT & ASSOCIATES",2,"北山孝二郎＋K計画事務所",6154,2744
"MIYOI ARCHITECTS & ASSOCIATES",2,"三四五建築研究所",2290,1035
"MIYOI ARCHITECTS & ASSOCIATES",2,"三四五建築研究所",6711,3015
"THE HOUSING AND URBAN DEVELOPMENT CORPORATION",2,"住宅・都市整備公団南多摩開発局",2293,1036
"THE HOUSING AND URBAN DEVELOPMENT CORPORATION",2,"住宅・都市整備公団",2741,1210
"KIKUTAKE ARCHITECT & ASSOCIATES",2,"菊竹清訓建築設計事務所",2294,1037
"KIKUTAKE ARCHITECT & ASSOCIATES",2,"菊竹清訓",2401,1078
"HIDETOSHI OHNO",2,"大野秀敏",2334,1058
"HIDETOSHI OHNO",2,"大野秀敏",7099,3203
"K ARCHITECT & ASSOCIATES",2,"北山孝二郎＋K計画事務所",2353,1066
"K ARCHITECT & ASSOCIATES",2,"北山孝二郎＋K計画事務所",3105,1344
"ATSUSHI UEDA AND ASSOCIATES",2,"上田篤アトリエ",2354,1067
"ATSUSHI UEDA AND ASSOCIATES",2,"上田篤アトリエ",2409,1083
"KAZUYUKI NEGISHI ARCHITECT & ASSOCIATES",2,"根岸一之建築設計事務所",2392,1074
"KAZUYUKI NEGISHI ARCHITECT & ASSOCIATES",2,"根岸一之",3685,1584
"MICHINOKU ARCHITECTS & ASSOCIATES",2,"みちのく設計",2412,1084
"MICHINOKU ARCHITECTS & ASSOCIATES",2,"みちのく設計",5142,2225
"PLANTEC ARCHITECTS",2,"プランテック総合計画事務所",2433,1092
"PLANTEC ARCHITECTS",2,"プランテック／大江匡",5136,2222
"YOSHIO TAKEICHI+REA ARCHITECTURAL DESIGN OFFICE",2,"武市義雄",2451,1098
"YOSHIO TAKEICHI+REA ARCHITECTURAL DESIGN OFFICE",2,"武市義雄＋REA建築工房",3277,1418
"MIDI ARCHITECTS",2,"MIDI綜合設計研究所",2464,1103
"MIDI ARCHITECTS",2,"MIDI綜合設計研究所",2568,1144
"IWAO NAKAGAWA ARCHITECT & ASSOCIATES",2,"中川巌 建築綜合研究所",2467,1104
"IWAO NAKAGAWA ARCHITECT & ASSOCIATES",2,"中川巌 建築綜合研究所",2594,1153
"KIMURA HIROAKI/KS ARCHITECTS",2,"木村博昭／KS ARCHITECTS",2477,1110
"KIMURA HIROAKI/KS ARCHITECTS",2,"木村博昭／KS ARCHITECTS",2725,1202
"RENZO PIANO",2,"レンゾ・ピアノ",2530,1128
"RENZO PIANO",2,"レンゾ・ピアノ",4260,1841
"TAK ASSOCIATED ARCHITECTS",2,"TAK建築・都市計画研究所",2564,1141
"TAK ASSOCIATED ARCHITECTS",2,"TAK建築・都市計画研究所",4313,1863
"SHINICHI OGAWA ATELIER/ARCHITECTS",2,"小川晋一アトリエ",2591,1150
"SHINICHI OGAWA ATELIER/ARCHITECTS",2,"小川晋一アトリエ",3206,1388
"TAO ARCHITECTS",2,"建築環境計画TAO",2613,1161
"TAO ARCHITECTS",2,"タオ アーキテクツ",5452,2381
"HOKKAIDO NIKKEN SEKKEI",2,"北海道日建設計",2637,1168
"HOKKAIDO NIKKEN SEKKEI",2,"北海道日建設計",8739,4068
"OSAMU ISHIYAMA LAB. DEPARTMENT OF ARCHITECTURE WASEDA UNIVERSITY",2,"早稲田大学石山修武研究室",2681,1180
"OSAMU ISHIYAMA LAB. DEPARTMENT OF ARCHITECTURE WASEDA UNIVERSITY",2,"早稲田大学石山修武研究室",4519,1936
"M.OGAWA ARCHITECTS",2,"小川守之建築・設計事務所",2685,1183
"M.OGAWA ARCHITECTS",2,"小川守之建築・設計事務所",3554,1528
"JAPAN AIRPORT CONSULTANTS",2,"日本空港コンサルタンツ",2736,1207
"JAPAN AIRPORT CONSULTANTS",2,"日本空港コンサルタンツ",9396,4459
"RAYMOND ARCHITECTURAL DESIGN OFFICE",2,"レーモンド設計事務所",2739,1208
"RAYMOND ARCHITECTURAL DESIGN OFFICE",2,"レーモンド設計事務所",4827,2064
"KIYOSHI KAWASAKI",2,"川崎清",2795,1223
"KIYOSHI KAWASAKI",2,"川崎清",2954,1284
"FUJIO SATO",2,"佐藤不二男",2795,1223
"FUJIO SATO",2,"佐藤不二男",2954,1284
"YBP DESIGN ROOM",2,"YBP設計室",2814,1228
"YBP DESIGN ROOM",2,"YBP設計室",2876,1257
"PHASE ASSOCIATES",2,"フェイズアソシエイツ",2843,1242
"PHASE ASSOCIATES",2,"フェイズアソシエイツ",4480,1920
"NOBUAKI FURUYA",2,"古谷誠章",2885,1262
"NOBUAKI FURUYA",2,"古谷誠章",4835,2070
"COELACANTH ARCHITECT",2,"シーラカンス",2918,1271
"COELACANTH ARCHITECT",2,"シーラカンス",2920,1273
"COELACANTH ARCHITECTS",2,"シーラカンス",2919,1272
"COELACANTH ARCHITECTS",2,"シーラカンス",4298,1856
"SUZUKI ARCHITECTS",2,"鈴木アーキテクツ",2935,1276
"SUZUKI ARCHITECTS",2,"鈴木一級建築士事務所",3547,1524
"JAMES STEWART POLSHEK & PARTNERS",2,"ジェイムズ・ステュワート・ポルシェック・アンド・パートナーズ",2946,1282
"JAMES STEWART POLSHEK & PARTNERS",2,"ジェイムズ・ステュワート・ポルシェック・アンド・パートナーズ",3577,1541
"L-HOUSE",2,"L-HOUSE",2966,1290
"L-HOUSE",2,"L-HOUSE",3001,1301
"Y. IKEHARA ARCHITECT & ASSOCIATES",2,"池原義郎",2972,1292
"Y. IKEHARA ARCHITECT & ASSOCIATES",2,"池原義郎＋建築設計事務所",3673,1579
"SHUICHI TAKEZAWA & YO-BI-KYO",2,"武澤秀一＋用美強建築都市設計",2998,1299
"SHUICHI TAKEZAWA & YO-BI-KYO",2,"武澤秀一・用美強建築都市設計",3061,1327
"STEVEN HOLL ARCHITECTS",2,"スティーブン・ホール・アーキテクツ",3019,1309
"STEVEN HOLL ARCHITECTS",2,"スティーブン・ホール・アーキテクツ",4105,1788
"KAPLAN MCLAUGHLIN DIAZ",2,"KMD",3026,1312
"KAPLAN MCLAUGHLIN DIAZ",2,"KMD",4262,1842
"HAJIME YATSUKA+UPM",2,"八束はじめ＋ユーピーエム",3048,1322
"HAJIME YATSUKA+UPM",2,"八束はじめ＋ユーピーエム",3614,1558
"KS ARCHITECTS",2,"KS ARCHITECTS",3060,1326
"KS ARCHITECTS",2,"KS ARCHITECTS",7098,3202
"MAKOTO SUZUKI + AMS ARCHITECTS",2,"鈴木恂＋AMS",3064,1328
"MAKOTO SUZUKI + AMS ARCHITECTS",2,"鈴木恂",3430,1487
"KATSUHIRO KOBAYASHI + DESIGN STUDIO",2,"小林克弘＋デザインスタジオ",3081,1336
"KATSUHIRO KOBAYASHI + DESIGN STUDIO",2,"小林克弘＋デザインスタジオ",3308,1437
"F. HASHIMOTO & URBANISTS",2,"橋本文隆設計室",3093,1339
"F. HASHIMOTO & URBANISTS",2,"橋本文隆設計室",3913,1696
"NAGASAKA DAI/MEGA",2,"長坂大",3102,1342
"NAGASAKA DAI/MEGA",2,"長坂大＋MÉGA",3649,1571
"THE ZENIDAKA CORPORATION",2,"銭高組",3133,1355
"THE ZENIDAKA CORPORATION",2,"銭高組",4110,1791
"TOM HENEGHAN",2,"トム・ヘネガン",3162,1367
"TOM HENEGHAN",2,"トム・ヘネガン",4670,2006
"HIROSHI TESHIGAWARA",2,"勅使河原宏",3190,1378
"HIROSHI TESHIGAWARA",2,"勅使河原宏",3320,1445
"DAVID CHIPPERFIELD ARCHITECTS",2,"デイヴィッド チッパーフィールド アーキテクツ",3196,1381
"DAVID CHIPPERFIELD ARCHITECTS",2,"デイヴィッド チッパーフィールド アーキテクツ",8689,4043
"IZUMI SHIBATA ARCHITECTS ATELIER",2,"柴田いづみ建築設計事務所",3200,1384
"IZUMI SHIBATA ARCHITECTS ATELIER",2,"柴田いづみ建築設計事務所",4327,1871
"OGATA ARCHITECTURAL OFFICE",2,"尾形建築事務所",3231,1401
"OGATA ARCHITECTURAL OFFICE",2,"おがた建築設計室",3866,1672
"MORRIS ADJMI",2,"モリス・アジミ",3245,1404
"MORRIS ADJMI",2,"モリス・アジミ",4538,1944
"ICHIURA TOWN PLANNING & HOUSING CONSULTANTS",2,"市浦都市開発建築コンサルタンツ",3275,1416
"ICHIURA TOWN PLANNING & HOUSING CONSULTANTS",2,"市浦都市開発建築コンサルタンツ",4009,1743
"MASAHIRO TAKASAGO",2,"高砂正弘",3290,1428
"MASAHIRO TAKASAGO",2,"髙砂正弘",4675,2009
"YANAGISAWA TAKAHIKO+ TAK ASSOCIATED ARCHITECTS",2,"柳澤孝彦",3307,1436
"YANAGISAWA TAKAHIKO+ TAK ASSOCIATED ARCHITECTS",2,"柳澤孝彦＋TAK建築・都市計画研究所",3762,1616
"TOTAL ARCHITECTS COMMUNITY TOYAMA",2,"富山県建築設計監理協同組合（創建築事務所 押田建築設計事務所）",3312,1441
"TOTAL ARCHITECTS COMMUNITY TOYAMA",2,"富山県建築設計監理協同組合",3705,1590
"ENDO ARCHITECT STUDIO",2,"遠藤建築スタジオ",3315,1444
"ENDO ARCHITECT STUDIO",2,"遠藤建築スタジオ",8396,3880
"CARLOS VILLANUEVA BRANDT",2,"カルロス・ヴィラヌエヴァ・ブラント",3327,1449
"CARLOS VILLANUEVA BRANDT",2,"カルロス・ヴィラヌエヴァ・ブラント",3546,1523
"YOSHIHIRO MASUKO",2,"益子義弘",3333,1453
"YOSHIHIRO MASUKO",2,"益子義弘",6830,3063
"OGAWA ARCHITECT & ASSOCIATES",2,"小川建築工房",3351,1462
"OGAWA ARCHITECT & ASSOCIATES",2,"小川信子＋小川建築工房",3352,1463
"TOGASHI DESIGN STUDIO",2,"富樫デザインスタジオ",3408,1477
"TOGASHI DESIGN STUDIO",2,"富樫克彦／富樫デザインスタジオ",5213,2258
"RICHARD ROGERS PARTNERSHIP",2,"リチャード・ロジャース・パートナーシップ",3474,1501
"RICHARD ROGERS PARTNERSHIP",2,"リチャード・ロジャース・パートナーシップ",5441,2373
"YASUMITSU MATSUNAGA",2,"松永安光",3513,1514
"YASUMITSU MATSUNAGA",2,"松永安光／近代建築研究所",6413,2858
"MIE PREFECTURE",2,"三重県土木部都市住宅局建築営繕課営繕室",3556,1529
"MIE PREFECTURE",2,"三重県総務局営繕室",5877,2596
"HISAMI YAMAMOTO & ASSOCIATES",2,"山本長水建築設計事務所",3595,1549
"HISAMI YAMAMOTO & ASSOCIATES",2,"山本長水建築設計事務所",4399,1893
"MANCINI DUFFY ASSOCIATES",2,"マンシーニ・ダッフィ・アソシエーツ",3644,1568
"MANCINI DUFFY ASSOCIATES",2,"マンシーニ・ダッフィ・アソシエーツ",3765,1617
"TOTAL MEDIA DEVELOPMENT INSTITUTE",2,"トータルメディア開発研究所",3655,1573
"TOTAL MEDIA DEVELOPMENT INSTITUTE",2,"トータルメディア開発研究所",10035,4823
"DAI NAGASAKA/MÉGA",2,"長坂大／MÉGA",3682,1582
"DAI NAGASAKA/MÉGA",2,"長坂大／MÉGA",4250,1837
"K.AKIMOTO & PARTNERS",2,"秋元和雄設計事務所",3733,1603
"K.AKIMOTO & PARTNERS",2,"秋元和雄設計事務所",4103,1786
"KEN TAKAGAKI & ASSOCIATES",2,"高垣建築総合計画",3746,1610
"KEN TAKAGAKI & ASSOCIATES",2,"高垣建築総合計画",5150,2230
"TAKASAKI ARCHITECTS",2,"髙﨑正治都市建築設計事務所",3760,1614
"TAKASAKI ARCHITECTS",2,"髙﨑正治都市建築設計事務所",7592,3448
"U-ARCHITECTS",2,"邑計画工房",3767,1618
"U-ARCHITECTS",2,"邑計画工房",5523,2412
"ARCHITECTON",2,"米田明／アーキテクトン",3812,1641
"ARCHITECTON",2,"アーキテクトン",4108,1790
"CELL SPACE ARCHITECTS",2,"早草睦惠＋仲條順一・セルスペースアーキテクツ",3821,1648
"CELL SPACE ARCHITECTS",2,"早草睦惠／セルスペース",6417,2861
"ISAKA DESIGN KOUBOU",2,"伊坂デザイン工房",3836,1654
"ISAKA DESIGN KOUBOU",2,"伊坂重春／伊坂デザイン工房",7480,3387
"TSUTOMU HAYAMA+B. B. ARCHITECTS",2,"葉山勉＋B.B.アーキテクツ",3843,1657
"TSUTOMU HAYAMA+B. B. ARCHITECTS",2,"葉山勉",3844,1658
"FUKUI ARCHITECTS & ENGINEERS ASSOCIATION",2,"協同組合福井県建築設計監理協会",3908,1691
"FUKUI ARCHITECTS & ENGINEERS ASSOCIATION",2,"協同組合福井県建築設計監理協会",3910,1693
"SHIGEYUKI OKAZAKI",2,"岡崎甚幸",3909,1692
"SHIGEYUKI OKAZAKI",2,"岡崎甚幸",3910,1693
"MITSUBISHI ESTATE CO., LTD",2,"三菱地所",3949,1712
"MITSUBISHI ESTATE CO., LTD",2,"三菱地所",3951,1713
"NAKAKO ARCHITECT & ENVIRONMENT DESIGN",2,"仲子盛進綜合環境デザイン",3957,1715
"NAKAKO ARCHITECT & ENVIRONMENT DESIGN",2,"仲子盛進綜合環境デザイン",8293,3823
"TOYOKAZU WATANABE",2,"渡辺豊和",3970,1720
"TOYOKAZU WATANABE",2,"渡辺豊和",3971,1721
"KYOTO UNIVERSITY OF ART AND DESIGN",2,"京都造形芸術大学デザイン科",3970,1720
"KYOTO UNIVERSITY OF ART AND DESIGN",2,"京都造形芸術大学デザイン科",3971,1721
"PLANTS ASSOCIATES",2,"宮崎浩／プランツアソシエイツ",3976,1724
"PLANTS ASSOCIATES",2,"宮崎浩／プランツアソシエイツ",8088,3709
"BEN NAKAMURA AND ASSOCIATES",2,"中村勉総合計画事務所",3981,1725
"BEN NAKAMURA AND ASSOCIATES",2,"中村勉総合計画事務所",4104,1787
"KOH KITAYAMA",2,"北山恒",3982,1726
"KOH KITAYAMA",2,"北山恒",6993,3149
"CHIBA CITY",2,"千葉市建設局建築部営繕課",4028,1754
"CHIBA CITY",2,"千葉市都市整備公社",6042,2685
"TOKYO METROPOLITAN HOUSING SUPPLY CORPORATION",2,"東京都住宅供給公社",4072,1772
"TOKYO METROPOLITAN HOUSING SUPPLY CORPORATION",2,"東京都住宅供給公社",8005,3669
"MS ARCHITECTS",2,"MS建築設計事務所",4094,1782
"MS ARCHITECTS",2,"MS建築設計事務所",9440,4491
"TSUTOMU SHIGEMURA",2,"重村力",4112,1792
"TSUTOMU SHIGEMURA",2,"重村力",4259,1840
"AKIRA KURYU ARCHITECT & ASSOCIATES",2,"栗生明＋栗生総合計画事務所",4138,1799
"AKIRA KURYU ARCHITECT & ASSOCIATES",2,"栗生明＋栗生総合計画事務所",5204,2256
"ATELIER KUJIRA",2,"アトリエ鯨",4229,1827
"ATELIER KUJIRA",2,"アトリエ鯨",4386,1889
"UR SEKKEI",2,"辻野純徳／UR設計",4246,1835
"UR SEKKEI",2,"ユー・アール設計",7397,3344
"SHIGA PREFECTURAL GOVERNMENT",2,"滋賀県土木部建築課",4266,1845
"SHIGA PREFECTURAL GOVERNMENT",2,"滋賀県土木部建築課",4267,1846
"IZUMI SOHKEN ENGINEERING",2,"泉創建エンジニアリング",4271,1847
"IZUMI SOHKEN ENGINEERING",2,"泉創建エンジニアリング",4918,2110
"KURAMORI & ASSOCIATES",2,"倉森建築設計事務所",4323,1868
"KURAMORI & ASSOCIATES",2,"倉森建築設計事務所",9688,4633
"SHIN TAKAMATSU + SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",2,"高松伸＋高松伸建築設計事務所",4366,1885
"SHIN TAKAMATSU + SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",2,"高松伸＋高松伸建築設計事務所",4812,2055
"J. V.",2,"共同企業体",4415,1898
"J. V.",2,"共同企業体",4416,1899
"KOICHI TONUMA",2,"戸沼幸市",4455,1911
"KOICHI TONUMA",2,"戸沼幸市",5073,2187
"RIKUO NISHIMORI",2,"西森陸雄",4526,1940
"RIKUO NISHIMORI",2,"西森陸雄",4698,2013
"KYUSHU RAILWAY COMPANY",2,"九州旅客鉄道",4544,1949
"KYUSHU RAILWAY COMPANY",2,"九州旅客鉄道",6695,3010
"KAJIMA DESIGN KANSAI",2,"KAJIMA DESIGN KANSAI",4552,1953
"KAJIMA DESIGN KANSAI",2,"KAJIMA DESIGN KANSAI／大野泰史・柴田作",4559,1958
"DILLER + SCOFIDIO",2,"ディラー＋スコフィディオ",4553,1954
"DILLER + SCOFIDIO",2,"ディラー＋スコフィディオ",4952,2133
"COOK AND HAWLEY ARCHITECTS",2,"クック・アンド・ホーリィ・アーキテクツ",4554,1955
"COOK AND HAWLEY ARCHITECTS",2,"クック・アンド・ホーリィ・アーキテクツ",4952,2133
"SANNY ARCHITECTS OFFICE",2,"サニー建築設計",4554,1955
"SANNY ARCHITECTS OFFICE",2,"サニー建築設計",4952,2133
"TSUKASA SEKKEI",2,"司設計",4555,1956
"TSUKASA SEKKEI",2,"司設計",4952,2133
"YAMASEI SEKKEI",2,"山清設計",4556,1957
"YAMASEI SEKKEI",2,"山清設計",4952,2133
"KOH KITAYAMA+ARCHITECTURE WORKSHOP",2,"北山恒＋アーキテクチャーワークショップ",4561,1960
"KOH KITAYAMA+ARCHITECTURE WORKSHOP",2,"北山恒＋ARCHITECTURE WORKSHOP",5347,2330
"THE ARCHITECTURE FACTORY",2,"アーキテクチャー・ファクトリー",4590,1972
"THE ARCHITECTURE FACTORY",2,"アーキテクチャー・ファクトリー",4608,1981
"TAKANORI SUZUKI + KAZUMICHI NAGASHIMA/HAL ARCHITECTS",2,"鈴木孝紀＋長島一道",4613,1984
"TAKANORI SUZUKI + KAZUMICHI NAGASHIMA/HAL ARCHITECTS",2,"鈴木孝紀＋長島一道／HAL",4949,2131
"TOKIHIKO TAKATANI & ASSOCIATES",2,"設計・計画高谷時彦事務所",4636,1994
"TOKIHIKO TAKATANI & ASSOCIATES",2,"高谷時彦事務所",7110,3208
"KIYOSHI KAWASAKI + DESIGN INSTITUTE OF LANDSCAPE AND ARCHITECTURE",2,"川崎清＋環境・建築研究所",4663,2003
"KIYOSHI KAWASAKI + DESIGN INSTITUTE OF LANDSCAPE AND ARCHITECTURE",2,"川崎清＋環境・建築研究所",5783,2551
"TAIRA NISHIZAWA",2,"西沢大良",4694,2012
"TAIRA NISHIZAWA",2,"西沢大良",5932,2622
"FUKUI PREFECTURE",2,"福井県土木部営繕課",4699,2014
