name_en,unique_ja_count,name_ja,occurrence_count,source_architect_id,source_line
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",5,9966,4784
"KEN YOKOGAWA ARCHITECT & ASSOCIATES",5,"横河健",1,683,363
"KEN YOKOGAWA ARCHITECT & ASSOCIATES",5,"横河健＋横河設計工房",1,4486,1923
"KEN YOKOGAWA ARCHITECT & ASSOCIATES",5,"横河設計工房",1,5049,2175
"KEN YOKOGAWA ARCHITECT & ASSOCIATES",5,"横河健＋国枝東史生／横河設計工房",1,6841,3067
"KEN YOKOGAWA ARCHITECT & ASSOCIATES",5,"横河健＋永尾達也／横河設計工房",2,7441,3368
"KEN YOKOGAWA ARCHITECT & ASSOCIATES",5,"横河健＋永尾達也／横河設計工房",2,7453,3372
"SAKAKURA ASSOCIATES ARCHITECTS & ENGINEERS",4,"坂倉建築研究所大阪事務所",3,3313,1441
"SAKAKURA ASSOCIATES ARCHITECTS & ENGINEERS",4,"坂倉建築研究所大阪事務所",3,3878,1676
"SAKAKURA ASSOCIATES ARCHITECTS & ENGINEERS",4,"坂倉建築研究所大阪事務所",3,5080,2191
"SAKAKURA ASSOCIATES ARCHITECTS & ENGINEERS",4,"太田隆信",1,3431,1487
"SAKAKURA ASSOCIATES ARCHITECTS & ENGINEERS",4,"坂倉建築研究所東京事務所",1,3581,1541
"SAKAKURA ASSOCIATES ARCHITECTS & ENGINEERS",4,"坂倉建築研究所",1,9215,4344
"JR WEST JAPAN CONSULTANTS COMPANY",2,"JR西日本コンサルタンツ",1,4008,1741
"JR WEST JAPAN CONSULTANTS COMPANY",2,"ジェイアール西日本コンサルタンツ",5,7332,3315
"JR WEST JAPAN CONSULTANTS COMPANY",2,"ジェイアール西日本コンサルタンツ",5,7948,3640
"JR WEST JAPAN CONSULTANTS COMPANY",2,"ジェイアール西日本コンサルタンツ",5,8088,3708
"JR WEST JAPAN CONSULTANTS COMPANY",2,"ジェイアール西日本コンサルタンツ",5,8399,3881
"JR WEST JAPAN CONSULTANTS COMPANY",2,"ジェイアール西日本コンサルタンツ",5,9050,4243
"RICHARD ROGERS PARTNERSHIP JAPAN",4,"リチャード・ロジャース・パートナーシップ・ジャパン",1,4332,1872
"RICHARD ROGERS PARTNERSHIP JAPAN",4,"リチャードロジャースパートナーシップジャパン",1,4789,2044
"RICHARD ROGERS PARTNERSHIP JAPAN",4,"リチャード ロジャース パートナーシップ ジャパン",3,4895,2096
"RICHARD ROGERS PARTNERSHIP JAPAN",4,"リチャード ロジャース パートナーシップ ジャパン",3,5103,2202
"RICHARD ROGERS PARTNERSHIP JAPAN",4,"リチャード ロジャース パートナーシップ ジャパン",3,5584,2445
"RICHARD ROGERS PARTNERSHIP JAPAN",4,"リチャードロジャース",1,6046,2688
"COELACANTH K&H ARCHITECTS",5,"堀場弘＋工藤和美／シーラカンスK＆H",1,4738,2023
"COELACANTH K&H ARCHITECTS",5,"工藤和美＋堀場弘／シーラカンスK&H",1,4944,2125
"COELACANTH K&H ARCHITECTS",5,"堀場弘＋工藤和美＋シーラカンスK＆H",1,4957,2136
"COELACANTH K&H ARCHITECTS",5,"シーラカンスK&H",2,6711,3014
"COELACANTH K&H ARCHITECTS",5,"シーラカンスK&H",2,9657,4614
"COELACANTH K&H ARCHITECTS",5,"堀場弘＋シーラカンスK&H",1,9722,4651
"ARCHITECTURE WORKSHOP",4,"北山恒＋architecture WORKSHOP",1,4899,2099
"ARCHITECTURE WORKSHOP",4,"architecture WORKSHOP",3,6068,2700
"ARCHITECTURE WORKSHOP",4,"architecture WORKSHOP",3,6955,3129
"ARCHITECTURE WORKSHOP",4,"architecture WORKSHOP",3,7149,3220
"ARCHITECTURE WORKSHOP",4,"北山恒＋工藤徹／architecture WORKSHOP",1,8892,4151
"ARCHITECTURE WORKSHOP",4,"architecture WORKSHOP ／北山恒＋工藤徹＋江島史華",1,9354,4433
"TOKYU CORPORATION",3,"東京急行電鉄",4,5163,2235
"TOKYU CORPORATION",3,"東京急行電鉄",4,6500,2907
"TOKYU CORPORATION",3,"東京急行電鉄",4,6696,3010
"TOKYU CORPORATION",3,"東京急行電鉄",4,8512,3947
"TOKYU CORPORATION",3,"京急行電鉄",1,6499,2906
"TOKYU CORPORATION",3,"東京急行電鉄工務部施設課",1,6593,2957
"MOUNT FUJI ARCHITECTS STUDIO",3,"原田真宏＋原田麻魚／MOUNT FUJI ARCHITECTS STUDIO",2,5659,2483
"MOUNT FUJI ARCHITECTS STUDIO",3,"原田真宏＋原田麻魚／MOUNT FUJI ARCHITECTS STUDIO",2,9486,4520
"MOUNT FUJI ARCHITECTS STUDIO",3,"MOUNT FUJI ARCHITECTS STUDIO",3,7528,3411
"MOUNT FUJI ARCHITECTS STUDIO",3,"MOUNT FUJI ARCHITECTS STUDIO",3,8979,4203
"MOUNT FUJI ARCHITECTS STUDIO",3,"MOUNT FUJI ARCHITECTS STUDIO",3,9990,4800
"MOUNT FUJI ARCHITECTS STUDIO",3,"マウントフジアーキテクツスタジオ",1,10094,4851
"NOMURA REAL ESTATE DEVELOPMENT",2,"野村不動産住宅カンパニー事業開発一部",1,6052,2691
"NOMURA REAL ESTATE DEVELOPMENT",2,"野村不動産",5,7027,3165
"NOMURA REAL ESTATE DEVELOPMENT",2,"野村不動産",5,7734,3528
"NOMURA REAL ESTATE DEVELOPMENT",2,"野村不動産",5,8728,4061
"NOMURA REAL ESTATE DEVELOPMENT",2,"野村不動産",5,9523,4537
"NOMURA REAL ESTATE DEVELOPMENT",2,"野村不動産",5,9834,4710
"JUN MITSUI & ASSOCIATES ARCHITECTS",2,"光井純アンドアソシエーツ建築設計事務所",4,7026,3164
"JUN MITSUI & ASSOCIATES ARCHITECTS",2,"光井純アンドアソシエーツ建築設計事務所",4,8233,3792
"JUN MITSUI & ASSOCIATES ARCHITECTS",2,"光井純アンドアソシエーツ建築設計事務所",4,9616,4591
"JUN MITSUI & ASSOCIATES ARCHITECTS",2,"光井純アンドアソシエーツ建築設計事務所",4,10159,4887
"JUN MITSUI & ASSOCIATES ARCHITECTS",2,"光井純&アソシエーツ建築設計事務所",2,7047,3177
"JUN MITSUI & ASSOCIATES ARCHITECTS",2,"光井純&アソシエーツ建築設計事務所",2,8023,3678
"SPEAC",5,"宮部浩幸／SPEAC",2,7252,3276
"SPEAC",5,"宮部浩幸／SPEAC",2,8440,3903
"SPEAC",5,"宮部浩幸＋吉里裕也／SPEAC",1,7681,3497
"SPEAC",5,"SPEAC／宮部浩幸＋吉村淳",1,9184,4322
"SPEAC",5,"宮部浩幸＋清水均／SPEAC",1,9785,4683
"SPEAC",5,"SPEAC／宮部浩幸＋吉村淳＋清水均＋大藤美里",1,10072,4842
"BLUE STUDIO",2,"ブルースタジオ",5,7359,3331
"BLUE STUDIO",2,"ブルースタジオ",5,7563,3426
"BLUE STUDIO",2,"ブルースタジオ",5,8224,3785
"BLUE STUDIO",2,"ブルースタジオ",5,9948,4776
"BLUE STUDIO",2,"ブルースタジオ",5,9995,4803
"BLUE STUDIO",2,"石井健／ブルースタジオ",1,7789,3557
"NARUSE+INOKUMA ARCHITECTS",2,"成瀬・猪熊建築設計事務所",5,7523,3408
"NARUSE+INOKUMA ARCHITECTS",2,"成瀬・猪熊建築設計事務所",5,8421,3896
"NARUSE+INOKUMA ARCHITECTS",2,"成瀬・猪熊建築設計事務所",5,8893,4152
"NARUSE+INOKUMA ARCHITECTS",2,"成瀬・猪熊建築設計事務所",5,9077,4260
"NARUSE+INOKUMA ARCHITECTS",2,"成瀬・猪熊建築設計事務所",5,9945,4774
"NARUSE+INOKUMA ARCHITECTS",2,"成瀬猪熊建築設計事務所",1,9217,4345
"OKADA & ASSOCIATES",2,"岡田新一設計事務所",4,21,19
"OKADA & ASSOCIATES",2,"岡田新一設計事務所",4,3419,1480
"OKADA & ASSOCIATES",2,"岡田新一設計事務所",4,3974,1721
"OKADA & ASSOCIATES",2,"岡田新一設計事務所",4,4089,1778
"OKADA & ASSOCIATES",2,"岡田新一",1,3894,1682
"ITSUKO HASEGAWA ATELIER",3,"長谷川逸子",1,172,134
"ITSUKO HASEGAWA ATELIER",3,"長谷川逸子・建築計画工房",3,1694,790
"ITSUKO HASEGAWA ATELIER",3,"長谷川逸子・建築計画工房",3,4181,1810
"ITSUKO HASEGAWA ATELIER",3,"長谷川逸子・建築計画工房",3,4574,1963
"ITSUKO HASEGAWA ATELIER",3,"長谷川逸子・建築計画工房実施設計",1,6679,2999
"TANIGUCHI AND ASSOCIATES",2,"谷口建築設計研究所",4,1297,613
"TANIGUCHI AND ASSOCIATES",2,"谷口建築設計研究所",4,8616,4004
"TANIGUCHI AND ASSOCIATES",2,"谷口建築設計研究所",4,8967,4195
"TANIGUCHI AND ASSOCIATES",2,"谷口建築設計研究所",4,8968,4196
"TANIGUCHI AND ASSOCIATES",2,"谷口吉生／谷口建築設計研究所",1,7598,3452
"HIDETO HORIIKE & URTOPIA",4,"堀池秀人 都市・建築研究所",2,2059,947
"HIDETO HORIIKE & URTOPIA",4,"堀池秀人 都市・建築研究所",2,3278,1418
"HIDETO HORIIKE & URTOPIA",4,"堀池秀人",1,2705,1193
"HIDETO HORIIKE & URTOPIA",4,"堀池秀人＋都市・建築研究所",1,2746,1211
"HIDETO HORIIKE & URTOPIA",4,"堀池秀人都市＋建築研究所",1,3647,1569
"MOO ARCHITECT WORKSHOP",3,"無有建築工房",1,2141,973
"MOO ARCHITECT WORKSHOP",3,"竹原義二／無有建築工房",3,4762,2032
"MOO ARCHITECT WORKSHOP",3,"竹原義二／無有建築工房",3,7418,3355
"MOO ARCHITECT WORKSHOP",3,"竹原義二／無有建築工房",3,8824,4116
"MOO ARCHITECT WORKSHOP",3,"竹原義二 無有建築工房",1,4887,2093
"FUJITA CORPORATION",2,"フジタ工業",1,2526,1126
"FUJITA CORPORATION",2,"フジタ",4,3422,1481
"FUJITA CORPORATION",2,"フジタ",4,4110,1790
"FUJITA CORPORATION",2,"フジタ",4,4519,1935
"FUJITA CORPORATION",2,"フジタ",4,9486,4520
"SHIMIZU CORPORATION DESIGN DIVISION",3,"清水建設一級建築士事務所",2,3509,1512
"SHIMIZU CORPORATION DESIGN DIVISION",3,"清水建設一級建築士事務所",2,5056,2178
"SHIMIZU CORPORATION DESIGN DIVISION",3,"清水建設 設計本部",1,5344,2328
"SHIMIZU CORPORATION DESIGN DIVISION",3,"清水建設",2,7294,3298
"SHIMIZU CORPORATION DESIGN DIVISION",3,"清水建設",2,7331,3314
"ATSUSHI KITAGAWARA ARCHITECTS",2,"北川原温建築都市研究所",4,3722,1597
"ATSUSHI KITAGAWARA ARCHITECTS",2,"北川原温建築都市研究所",4,4783,2043
"ATSUSHI KITAGAWARA ARCHITECTS",2,"北川原温建築都市研究所",4,5190,2245
"ATSUSHI KITAGAWARA ARCHITECTS",2,"北川原温建築都市研究所",4,8895,4154
"ATSUSHI KITAGAWARA ARCHITECTS",2,"北川原温＋北川原温建築都市研究所",1,8206,3773
"Ministry of Construction",4,"建設省関東地方建設局",2,3878,1676
"Ministry of Construction",4,"建設省関東地方建設局",2,4456,1911
"Ministry of Construction",4,"建設省関東地方建設局営繕部",1,4586,1967
"Ministry of Construction",4,"国土交通省関東地方整備局",1,5280,2297
"Ministry of Construction",4,"国土交通省中国地方整備局営繕部",1,5385,2346
"JOINT VENTURE",4,"設計共同企業体",1,3940,1706
"JOINT VENTURE",4,"共同企業体",2,8484,3929
"JOINT VENTURE",4,"共同企業体",2,9789,4686
"JOINT VENTURE",4,"設計監理共同企業体",1,9291,4391
"JOINT VENTURE",4,"設計・建設工事共同企業体",1,9870,4729
"MASAHIRO IKEDA ARCHITECTURE STUDIO",3,"池田昌弘建築研究所",1,4763,2033
"MASAHIRO IKEDA ARCHITECTURE STUDIO",3,"池田昌弘＋池田昌弘建築研究所",1,4957,2136
"MASAHIRO IKEDA ARCHITECTURE STUDIO",3,"池田昌弘／池田昌弘建築研究所",3,5099,2200
"MASAHIRO IKEDA ARCHITECTURE STUDIO",3,"池田昌弘／池田昌弘建築研究所",3,5100,2201
"MASAHIRO IKEDA ARCHITECTURE STUDIO",3,"池田昌弘／池田昌弘建築研究所",3,5155,2233
"DOT ARCHITECTS",2,"ドットアーキテクツ",2,7240,3269
"DOT ARCHITECTS",2,"ドットアーキテクツ",2,8519,3951
"DOT ARCHITECTS",2,"dot architects",3,9355,4434
"DOT ARCHITECTS",2,"dot architects",3,9418,4475
"DOT ARCHITECTS",2,"dot architects",3,9917,4760
"MINOBE ARCHITECTS OFFICE",2,"みのべ設計",1,7261,3282
"MINOBE ARCHITECTS OFFICE",2,"みのべ建築設計事務所",4,8228,3789
"MINOBE ARCHITECTS OFFICE",2,"みのべ建築設計事務所",4,9000,4219
"MINOBE ARCHITECTS OFFICE",2,"みのべ建築設計事務所",4,9279,4387
"MINOBE ARCHITECTS OFFICE",2,"みのべ建築設計事務所",4,9841,4716
"MARU。ARCHITECTURE",2,"MARU。architecture",2,8335,3848
"MARU。ARCHITECTURE",2,"MARU。architecture",2,9929,4767
"MARU。ARCHITECTURE",2,"高野洋平＋森田祥子／MARU。architecture",3,8762,4079
"MARU。ARCHITECTURE",2,"高野洋平＋森田祥子／MARU。architecture",3,9269,4379
"MARU。ARCHITECTURE",2,"高野洋平＋森田祥子／MARU。architecture",3,9692,4635
"KAJIMA Corporation",2,"鹿島建設",3,2,2
"KAJIMA Corporation",2,"鹿島建設",3,3026,1311
"KAJIMA Corporation",2,"鹿島建設",3,9281,4388
"KAJIMA Corporation",2,"鹿島建設建築設計本部",1,2686,1183
"MASAKO HAYASHI",2,"林雅子／林・山田・中原設計同人",3,109,90
"MASAKO HAYASHI",2,"林雅子／林・山田・中原設計同人",3,3818,1645
"MASAKO HAYASHI",2,"林雅子／林・山田・中原設計同人",3,3908,1690
"MASAKO HAYASHI",2,"林雅子＋林＋山田＋中原設計同人",1,2819,1229
"KAN IZUE ARCHITECT & ASSOCIATES",3,"出江寛",1,181,140
"KAN IZUE ARCHITECT & ASSOCIATES",3,"出江寛／出江建築事務所",1,3815,1643
"KAN IZUE ARCHITECT & ASSOCIATES",3,"出江建築事務所",2,4030,1755
"KAN IZUE ARCHITECT & ASSOCIATES",3,"出江建築事務所",2,7479,3385
"joint venture",3,"共同企業体",2,436,263
"joint venture",3,"共同企業体",2,5148,2228
"joint venture",3,"設計共同企業体",1,6399,2849
"joint venture",3,"共同体",1,6954,3128
"EDWARD SUZUKI ASSOCIATES",2,"鈴木エドワード建築設計事務所",3,932,456
"EDWARD SUZUKI ASSOCIATES",2,"鈴木エドワード建築設計事務所",3,4597,1974
"EDWARD SUZUKI ASSOCIATES",2,"鈴木エドワード建築設計事務所",3,4972,2146
"EDWARD SUZUKI ASSOCIATES",2,"エドワード鈴木",1,3297,1431
"THE UNIVERSITY OF TOKYO",4,"東京大学施設部",1,2230,1013
"THE UNIVERSITY OF TOKYO",4,"東京大学千葉学研究室",1,8303,3828
"THE UNIVERSITY OF TOKYO",4,"東京大学キャンパス計画室（千葉学＋今井公太郎） 東京大学施設部",1,9331,4417
"THE UNIVERSITY OF TOKYO",4,"東京大学キャンパス計画室（野城智也・川添善行）・同施設部",1,9456,4500
"PLANTEC",3,"プランテック",2,2687,1184
"PLANTEC",3,"プランテック",2,8172,3757
"PLANTEC",3,"プランテック 山口蓬春記念館",1,2939,1278
"PLANTEC",3,"大江匡＋プランテック",1,3155,1364
"MAKOTO NOZAWA+GETT",2,"野沢誠＋GETT",3,2724,1200
"MAKOTO NOZAWA+GETT",2,"野沢誠＋GETT",3,2826,1232
"MAKOTO NOZAWA+GETT",2,"野沢誠＋GETT",3,3156,1365
"MAKOTO NOZAWA+GETT",2,"野沢誠",1,3482,1504
"MIKAMI ARCHITECTS",4,"三上建築事務所",1,3141,1357
"MIKAMI ARCHITECTS",4,"三上清一",1,3867,1672
"MIKAMI ARCHITECTS",4,"三上建築事務所・三上清一",1,4482,1921
"MIKAMI ARCHITECTS",4,"三上清一＋益子一彦／三上建築事務所",1,5640,2469
"MODERN ARCHITECTURE INSTITUTE",2,"松永安光",1,3296,1430
"MODERN ARCHITECTURE INSTITUTE",2,"近代建築研究所",3,7593,3448
"MODERN ARCHITECTURE INSTITUTE",2,"近代建築研究所",3,7852,3586
"MODERN ARCHITECTURE INSTITUTE",2,"近代建築研究所",3,8714,4055
"HARUHISA MIKAMI AND MIKAMI ARCHITECTS",2,"三上晴久＋三上建築事務所",3,3788,1628
"HARUHISA MIKAMI AND MIKAMI ARCHITECTS",2,"三上晴久＋三上建築事務所",3,4506,1931
"HARUHISA MIKAMI AND MIKAMI ARCHITECTS",2,"三上晴久＋三上建築事務所",3,5105,2204
"HARUHISA MIKAMI AND MIKAMI ARCHITECTS",2,"三上晴久",1,4206,1819
"CESAR PELLI & ASSOCIATES",3,"シーザー・ペリ＆アソシエーツ",2,3861,1668
"CESAR PELLI & ASSOCIATES",3,"シーザー・ペリ＆アソシエーツ",2,4439,1904
"CESAR PELLI & ASSOCIATES",3,"シーザーペリ＆アソシエーツ",1,4311,1861
"CESAR PELLI & ASSOCIATES",3,"シーザー・ペリ アンド アソシエーツ",1,5058,2179
"RSP ARCHITECTS PLANNERS & ENGINEERS",4,"RSP ARCHITECTS PLANNERS ＆ ENGINEERS",1,3995,1731
"RSP ARCHITECTS PLANNERS & ENGINEERS",4,"RSP Architects Planners & Engineers",1,8250,3798
"RSP ARCHITECTS PLANNERS & ENGINEERS",4,"RSPアーキテクツ・エンジニアーズ",1,9078,4261
"RSP ARCHITECTS PLANNERS & ENGINEERS",4,"RSP ARCHITECTS PLANNERS & ENGINEERS",1,9965,4783
"WEST JAPAN RAILWAY COMPANY",3,"JR西日本京都建築工事所",1,4008,1741
"WEST JAPAN RAILWAY COMPANY",3,"西日本旅客鉄道",2,7332,3315
"WEST JAPAN RAILWAY COMPANY",3,"西日本旅客鉄道",2,8399,3881
"WEST JAPAN RAILWAY COMPANY",3,"西日本旅客鉄道大阪工事事務所",1,8088,3708
"ENDOH DESIGN HOUSE",3,"EDH遠藤設計室",2,4763,2033
"ENDOH DESIGN HOUSE",3,"EDH遠藤設計室",2,6029,2677
"ENDOH DESIGN HOUSE",3,"遠藤政樹／EDH遠藤設計室",1,5155,2233
"ENDOH DESIGN HOUSE",3,"EDH遠藤設計室設計共同体",1,7242,3271
"ORIENTAL CONSULTANTS",2,"オリエンタルコンサルタンツ",3,4813,2055
"ORIENTAL CONSULTANTS",2,"オリエンタルコンサルタンツ",3,9704,4640
"ORIENTAL CONSULTANTS",2,"オリエンタルコンサルタンツ",3,10128,4865
"ORIENTAL CONSULTANTS",2,"中村実／オリエンタルコンサルタンツ",1,7940,3634
"TEZUKA ARCHITECTS",2,"手塚貴晴＋手塚由比／手塚建築研究所",3,4924,2113
"TEZUKA ARCHITECTS",2,"手塚貴晴＋手塚由比／手塚建築研究所",3,5107,2205
"TEZUKA ARCHITECTS",2,"手塚貴晴＋手塚由比／手塚建築研究所",3,7408,3348
"TEZUKA ARCHITECTS",2,"手塚建築研究所",1,5597,2452
"urban infrastructure development corporation",2,"都市基盤整備公団",3,5302,2306
"urban infrastructure development corporation",2,"都市基盤整備公団",3,5303,2307
"urban infrastructure development corporation",2,"都市基盤整備公団",3,5769,2540
"urban infrastructure development corporation",2,"都市基盤整備公団東京支社",1,5526,2413
"NASCA",3,"古谷誠章／NASCA",1,5476,2392
"NASCA",3,"NASCA",2,5800,2559
"NASCA",3,"NASCA",2,7261,3282
"NASCA",3,"古谷誠章＋NASCA",1,10167,4891
"MHS PLANNERS, ARCHITECTS & ENGINEERS",2,"松田平田設計",3,5590,2448
"MHS PLANNERS, ARCHITECTS & ENGINEERS",2,"松田平田設計",3,7599,3453
"MHS PLANNERS, ARCHITECTS & ENGINEERS",2,"松田平田設計",3,9241,4360
"MHS PLANNERS, ARCHITECTS & ENGINEERS",2,"松田平田設計／田中義之＋渡辺新＋田平康二",1,9402,4463
"JAPAN RAILWAY CONSTRUCTION, TRANSPORT AND TECHNOLOGY AGENCY",2,"鉄道建設・運輸施設整備支援機構鉄道建設本部東京支社",2,5631,2464
"JAPAN RAILWAY CONSTRUCTION, TRANSPORT AND TECHNOLOGY AGENCY",2,"鉄道建設・運輸施設整備支援機構鉄道建設本部東京支社",2,5632,2465
"JAPAN RAILWAY CONSTRUCTION, TRANSPORT AND TECHNOLOGY AGENCY",2,"鉄道建設・運輸施設整備支援機構鉄道建設本部 東京支社",2,5633,2466
"JAPAN RAILWAY CONSTRUCTION, TRANSPORT AND TECHNOLOGY AGENCY",2,"鉄道建設・運輸施設整備支援機構鉄道建設本部 東京支社",2,5731,2521
"TORAFU ARCHITECTS",2,"トラフ建築設計事務所",3,5799,2558
"TORAFU ARCHITECTS",2,"トラフ建築設計事務所",3,6902,3102
"TORAFU ARCHITECTS",2,"トラフ建築設計事務所",3,7689,3503
"TORAFU ARCHITECTS",2,"トラフ建築設計事務所／鈴野浩一＋禿真哉",1,6176,2755
"NIHONSEKKEI",2,"日本設計",3,5862,2588
"NIHONSEKKEI",2,"日本設計",3,8175,3759
"NIHONSEKKEI",2,"日本設計",3,8617,4005
"NIHONSEKKEI",2,"日本設計／篠﨑淳＋河野建介＋寺﨑雅彦",1,8735,4066
"RYUJI FUJIMURA ARCHITECTS",2,"藤村龍至建築設計事務所",3,6223,2775
"RYUJI FUJIMURA ARCHITECTS",2,"藤村龍至建築設計事務所",3,6752,3031
"RYUJI FUJIMURA ARCHITECTS",2,"藤村龍至建築設計事務所",3,7921,3619
"RYUJI FUJIMURA ARCHITECTS",2,"RFA",1,8441,3904
"OHNO JAPAN",2,"オーノJAPAN",3,6752,3031
"OHNO JAPAN",2,"オーノJAPAN",3,7463,3379
"OHNO JAPAN",2,"オーノJAPAN",3,9130,4293
"OHNO JAPAN",2,"大野博史／オーノJAPAN",1,9860,4725
"KINO ARCHITECTS",3,"木下昌大建築設計事務所",1,6976,3141
"KINO ARCHITECTS",3,"KINO architects",1,8642,4016
"KINO ARCHITECTS",3,"キノアーキテクツ",2,9544,4550
"KINO ARCHITECTS",3,"キノアーキテクツ",2,10080,4847
"HIROYUKI ITO ARCHITECTS",3,"伊藤博之建築設計事務所",2,7683,3499
"HIROYUKI ITO ARCHITECTS",3,"伊藤博之建築設計事務所",2,8327,3843
"HIROYUKI ITO ARCHITECTS",3,"伊藤博之建築設計事務所 柴田宗紀",1,9091,4268
"HIROYUKI ITO ARCHITECTS",3,"伊藤博之＋上原絢子／伊藤博之建築設計事務所",1,9226,4349
"EUREKA",2,"稲垣淳哉＋佐野哲史＋永井拓生＋堀英祐／Eureka",2,7897,3604
"EUREKA",2,"稲垣淳哉＋佐野哲史＋永井拓生＋堀英祐／Eureka",2,9957,4780
"EUREKA",2,"Eureka",2,8305,3830
"EUREKA",2,"Eureka",2,8335,3848
"SEKI KUKAN SEKKEI",2,"関・空間設計",3,7901,3606
"SEKI KUKAN SEKKEI",2,"関・空間設計",3,8067,3697
"SEKI KUKAN SEKKEI",2,"関・空間設計",3,9154,4305
"SEKI KUKAN SEKKEI",2,"関空間設計",1,8099,3716
"TOMITO ARCHITECTURE",2,"tomito architecture",3,8424,3897
"TOMITO ARCHITECTURE",2,"tomito architecture",3,9651,4610
"TOMITO ARCHITECTURE",2,"tomito architecture",3,10089,4850
"TOMITO ARCHITECTURE",2,"冨永美保＋伊藤孝仁／tomito architecture",1,9326,4415
"RHYTHMDESIGN",2,"リズムデザイン",2,8680,4039
"RHYTHMDESIGN",2,"リズムデザイン",2,9931,4768
"RHYTHMDESIGN",2,"井手健一郎／リズムデザイン",2,9046,4242
"RHYTHMDESIGN",2,"井手健一郎／リズムデザイン",2,9685,4630
"SAMURAI",2,"SAMURAI",2,9000,4219
"SAMURAI",2,"SAMURAI",2,9439,4489
"SAMURAI",2,"SAMURAI／佐藤可士和",2,9887,4741
"SAMURAI",2,"SAMURAI／佐藤可士和",2,10071,4841
"GEO-GRAPHIC DESIGN LAB.",2,"ジオ-グラフィック・デザイン・ラボ",3,9404,4465
"GEO-GRAPHIC DESIGN LAB.",2,"ジオ-グラフィック・デザイン・ラボ",3,9956,4779
"GEO-GRAPHIC DESIGN LAB.",2,"ジオ-グラフィック・デザイン・ラボ",3,10073,4843
"GEO-GRAPHIC DESIGN LAB.",2,"ジオｰグラフィック・デザイン・ラボ",1,9802,4691
"NIKKEN SEKKEI Planners Architects & Engineers",2,"日建設計・大阪",1,11,11
"NIKKEN SEKKEI Planners Architects & Engineers",2,"日建設計",2,2796,1223
"NIKKEN SEKKEI Planners Architects & Engineers",2,"日建設計",2,2954,1283
"KAZUO SHINOHARA Atelier",2,"篠原一男",1,14,13
"KAZUO SHINOHARA Atelier",2,"篠原一男アトリエ",2,2786,1221
"KAZUO SHINOHARA Atelier",2,"篠原一男アトリエ",2,2888,1262
"ISSIKI ARCHITECTS & PARTNERS",2,"一色建築設計事務所",2,26,24
"ISSIKI ARCHITECTS & PARTNERS",2,"一色建築設計事務所",2,2293,1035
"ISSIKI ARCHITECTS & PARTNERS",2,"納賀雄嗣／一色建築設計事務所",1,4772,2039
"Environmental design institute",2,"環境設計研究所",1,132,108
"Environmental design institute",2,"環境デザイン研究所",2,1467,690
"Environmental design institute",2,"環境デザイン研究所",2,1551,719
"MASAMITSU NOZAWA BUILDING WORKSHOP",2,"野沢正光建築工房",2,225,155
"MASAMITSU NOZAWA BUILDING WORKSHOP",2,"野沢正光建築工房",2,7380,3337
"MASAMITSU NOZAWA BUILDING WORKSHOP",2,"野沢正光",1,7118,3212
"DAIICHI-KOBO ASSOCIATES",2,"第一工房",2,298,192
"DAIICHI-KOBO ASSOCIATES",2,"第一工房",2,6296,2805
"DAIICHI-KOBO ASSOCIATES",2,"第一工房 フジタ 共同体",1,4242,1830
"SHIN TAKAMATSU ARCHITECT & ASSOCIATES",3,"高松伸",1,422,255
"SHIN TAKAMATSU ARCHITECT & ASSOCIATES",3,"高松伸建築設計事務所",1,3859,1667
"SHIN TAKAMATSU ARCHITECT & ASSOCIATES",3,"高松伸＋高松伸建築設計事務所",1,3951,1712
"design joint venture",2,"設計共同企業体",2,467,274
"design joint venture",2,"設計共同企業体",2,8083,3704
"design joint venture",2,"設計共同体",1,6954,3128
"KOYAMA ATELIER",3,"香山アトリエ＋環境造形研究所",1,835,419
"KOYAMA ATELIER",3,"香山壽夫＋環境造形研究所",1,3540,1520
"KOYAMA ATELIER",3,"香山寿夫＋環境造形研究所",1,3706,1590
"OSAKA PREFECTURAL GOVERNMENT",2,"大阪府建築部営繕室",2,1542,716
"OSAKA PREFECTURAL GOVERNMENT",2,"大阪府建築部営繕室",2,4330,1871
"OSAKA PREFECTURAL GOVERNMENT",2,"大阪府建築都市部公共建築室",1,4758,2030
"C. H. CHANO ARCHITECTS AND ENGINEERS",2,"張忠信",1,1674,779
"C. H. CHANO ARCHITECTS AND ENGINEERS",2,"張忠信＋信設計事務所",2,2116,964
"C. H. CHANO ARCHITECTS AND ENGINEERS",2,"張忠信＋信設計事務所",2,4244,1832
"HIROSHI HARA+Atelier φ",2,"原広司＋アトリエ・ファイ建築研究所",1,2055,944
"HIROSHI HARA+Atelier φ",2,"原広司 アトリエ・ファイ建築研究所",2,2560,1138
"HIROSHI HARA+Atelier φ",2,"原広司 アトリエ・ファイ建築研究所",2,2562,1139
"AMORPHE Architects & Associates",2,"竹山聖",1,2172,985
"AMORPHE Architects & Associates",2,"アモルフ",2,2481,1112
"AMORPHE Architects & Associates",2,"アモルフ",2,3212,1391
"MASAMITSU NOZAWA",3,"野沢正光",1,2300,1038
"MASAMITSU NOZAWA",3,"野沢正光＋野沢正光建築工房",1,4248,1835
"MASAMITSU NOZAWA",3,"野沢正光建築工房",1,7910,3611
